osm_type,osm_id,name,name_en,name_ru,name_ky,elevation_m,lat,lon,prominence,wikidata,wikipedia,prominence_calc
node,5578960410,Bakayir-Choku,Bakayir-Choku,Бакаир-Чоку,Бакайыр-Чоку,4455,42.2668028,71.2713972,,,,786
node,2314876825,,,,,4454,39.0474345,69.0762547,,,,541
node,5767976522,Кара-Суу,,,,4448,39.614811,71.7946662,,,,335
node,5607878566,,,,,4427,40.1577056,73.9138306,,,,275
node,5767976549,,,,,4410,39.4139211,71.0062262,,,,519
node,10707736624,,,,,4410,41.4118312,72.9123271,1690,,,2695
node,5765743146,,,,,4409,39.6922246,70.7170189,,,,331
node,5767976497,,,,,4402,39.3566111,71.1143062,,,,572
node,7341569952,,,,,4402,39.5266612,71.2126708,,,,237
node,2595063205,Пик Ильяса Тухватуллина,,Пик Ильяса Тухватуллина,,4395.5,42.1826651,71.2484802,,,,416
node,6027616709,,,,,4390,39.3602215,70.1139128,,,,335
node,10253768778,Independent Kyrgyzstan,Independent Kyrgyzstan,Эгемен Кыргызстан,,4380,39.7266301,70.2103615,,,,621
node,5743745497,Усен,,,,4378,39.6045309,70.2611947,,,,352
node,2596277539,,,,,4364.5,42.1369175,71.2152977,,,,624
node,2594926520,,,,,4359.7,42.1851745,71.1391897,,,,746
node,2593688895,,,,,4358.4,42.2110015,71.250527,,,,285
node,5767976357,,,,,4353,39.5149711,71.4329762,,,,238
node,10086900826,пик Александры,,,,4350,40.0938574,73.9246426,,,,241
node,5578960349,Чаткальская Ушба,,,,4347,41.9597547,71.8049014,,,,1188
node,5607878565,Кичиколь,,,,4346,40.1307139,73.8429028,,,,270
node,2594926525,Shavur-Say,Shavur-Say,Шавур-Сай,,4319.0,42.2015359,71.1226018,,,,278
node,5578960352,Пикгора,,,,4308,41.6493028,71.3068861,,,,931
node,5610390255,Bastion Peak,Bastion Peak,,,4303,39.007141,69.067115,,,,491
node,2593585772,,,,,4302.8,42.1701499,71.0199344,,,,581
node,2607456509,Adelunga,Adelunga,Аделунга,,4301.8,42.1235559,70.9689168,,Q355590,ru:Аделунга,432
node,5767976363,,,,,4296.3,39.4598211,71.4875362,,,,560
node,6187399655,,,,,4292,39.9814102,72.5790349,,,,303
node,2607402645,Beshtor,Beshtor,Бештор,,4291.7,42.0541323,70.8651702,,,,679
node,2605899294,,,,,4284.4,42.1318635,71.0326379,,,,392
node,9668742505,Маленький принц,,,,4281,39.6785362,71.7609289,,,,211
node,5767976382,,,,,4279.1,39.3797611,71.4098162,,,,528
node,5767976397,,,,,4278.7,39.4591111,71.3910462,,,,211
node,2593669614,,,,,4276.8,42.237095,71.2089637,,,,238
node,2591280604,,,,,4269.0,42.1644281,70.7365026,,,,851
node,5767976531,,,,,4268,39.3428811,71.0837662,,,,201
node,5768091073,,,,,4264,39.7981729,70.8644601,,,,1209
node,8685270893,Dushokha,,,,4264,39.1653973,70.0356305,,,,423
node,2600846525,,,,,4260.1,42.1526766,71.0911018,,,,481
node,1544318756,,,,,4258.0,42.2040671,70.7809661,,,,352
node,9429643454,,,,,4255,39.7557783,73.7092295,,,,440
node,1532511172,,,,,4253.0,42.2160023,70.802545,,,,311
node,5578960408,Кумыштаг,,,,4251,42.2633056,71.7960306,,,,978
node,2600846361,,,,,4250.9,42.1291811,71.1016086,,,,314
node,9330930504,,,,,4240,39.142287,69.8895498,,,,293
node,5767976364,,,,,4237.5,39.4719011,71.4601562,,,,202
node,1524480940,Sairam,Sairam,Сайрамский,,4236.1,42.1377455,70.4807342,,Q12560641,kk:Сайрам шыңы,1059
node,5767976516,,,,,4234,39.4910263,71.1319255,,,,270
node,2626959390,,,,,4221,39.3293028,73.8304942,,,,275
node,2607402655,,,,,4218.0,41.9206212,70.8068604,,,,588
node,349007607,,,,,4213.0,42.0636521,71.0401427,,,,428
node,2594729251,,,,,4210.0,42.266744,71.2029304,,,,254
node,2593669650,,,,,4201.3,42.2406127,71.1933138,,,,226
node,2596272815,,,,,4200.6,42.0389134,71.0034467,,,,378
node,5767976379,,,,,4199.0,39.3690811,71.4360862,,,,311
node,2594997216,,,,,4191.9,42.1515784,71.1376468,,,,307
node,8656570476,,,,,4180,39.1685773,69.8122834,,,,266
node,2600860762,,,,,4178.7,42.0313356,71.0158273,,,,248
node,2596272842,,,,,4172.7,42.0751218,71.0460831,,,,203
node,5767976501,,,,,4168,39.3861411,71.1320762,,,,267
node,2600865106,,,,,4164.8,42.0528386,71.053841,,,,216
node,349004342,Чатангат,,Чатангат,,4163.7,42.2642591,70.9455707,,,,544
node,2682031276,,,,,4149,39.7416244,70.5571019,,,,343
node,2594926549,,,,,4144.6,42.2203182,71.1303478,,,,267
node,2613063734,,,,,4142.5,42.0631143,70.9208709,,,,496
node,2592585201,,,,,4139.0,42.2101175,70.8606552,,,,518
node,3861285125,,,,,4137,39.6281544,70.0016832,,,,343
node,2596272858,,,,,4133.5,42.090931,71.0769773,,,,342
node,9429656823,,,,,4130,39.7905713,73.2769362,,,,526
node,2600861141,,,,,4127.7,42.0744504,71.0178295,,,,218
node,5767976381,,,,,4118.7,39.3434811,71.4153362,,,,210
node,2611844956,,,,,4118.1,42.066769,70.8847484,,,,309
node,2314877029,Кооль,,,,4113,39.1570507,69.0590095,,,,471
node,2596272821,,,,,4099.6,42.0523595,71.0134782,,,,224
node,5578960409,в. 4095,,,,4095,42.078792,72.052822,,,,502
node,2591226541,Nezavisimost',Nezavisimost',Независимость,,4091,42.1581046,70.5289619,,,,319
node,10679097062,,,,,4090,39.0774101,69.9725225,,,,308
node,5650020239,,,,,4080,39.6725454,70.3602025,,,,266
node,2594997213,,,,,4076.2,42.1402404,71.1670515,,,,239
node,2613292202,,,,,4066.3,41.938976,70.8122537,,,,268
node,2613168304,,,,,4065.4,41.9081986,70.7356911,,,,391
node,349007452,Зекир-бобо,,,,4062,41.4429513,70.5858724,,,,1226
node,5767976499,,,,,4060,39.3692911,71.1379962,,,,271
node,349004334,,,,,4052.7,42.2777084,71.0085936,,,,292
node,5767976510,,,,,4050,39.4097384,71.150701,,,,211
node,7136972439,Silver Wall,Silver Wall,,,4050,39.6206316,70.240488,,,,318
node,2592585191,,,,,4046.3,42.2018269,70.8197919,,,,335
node,5767976386,,,,,4035.1,39.3491911,71.3934062,,,,237
node,1532511056,,,,,4034,42.1824792,70.5486245,,,,245
node,2607402685,,,,,4029.7,41.9553271,70.8557755,,,,247
node,5767976511,,,,,4029,39.4106336,71.1632537,,,,221
node,1528018493,Аксуат,,Аксуат,,4027.4,42.3639863,70.7712045,,,,542
node,2607444902,,,,,4019.7,42.0202421,70.9889904,,,,205
node,6206240364,,,,,4015,39.7194014,70.8004474,,,,737
node,1544318784,,,,,4012.1,42.225547,70.901512,,,,364
node,2596272869,,,,,4009.6,42.0946194,71.0996664,,,,201
node,4778066878,Чингуль,,,,4008.8,41.4084196,70.5494998,,,,209
node,5767976434,,,,,3995.5,39.3727511,71.3488762,,,,214
node,1544319047,,,,,3967.1,42.362796,70.893859,,,,448
node,4780409168,,,,,3953.6,41.3783744,70.7422621,,,,922
node,5771044640,Тогуз-Булак,,,,3946,39.7448925,70.8004138,,,,305
node,3363501268,Улитор,,Улитор,,3942,39.8987739,71.802864,,,,401
node,5578958598,Каракыр,,,,3938,41.5814806,71.3095111,,,,329
node,2593473970,,,,,3928.2,42.2193512,70.8271549,,,,301
node,1528018499,,,,,3923.7,42.3745913,70.7254355,,,,227
node,2592555844,,,,,3908.0,42.1661885,70.8032308,,,,291
node,5587503559,,,,,3903,42.2239334,72.7685281,,,,890
node,5583001100,Боз-Бокчу,,,,3890,41.579843,70.547332,,,,658
node,5767976505,,,,,3890,39.4131911,71.1202262,,,,222
node,9680266212,Алтын-Бешик,,,,3889,40.0411522,72.5507068,,,,478
node,1411914577,Tavalgan,Tavalgan,Тавалган,,3888.8,41.7915524,70.4090762,,,,686
node,2593669665,,,,,3888.3,42.2685108,71.145839,,,,211
node,4846856928,,,,,3876.3,41.3014024,70.9667444,,,,890
node,1544318556,,,,,3876.2,42.0834381,70.4229267,,,,509
node,2492074250,,,,,3875.5,41.3151195,70.4242807,,,,730
node,1544318500,,,,,3872.8,42.0643997,70.3722328,,,,526
node,5587503558,,,,,3872,42.1783829,72.6114355,,,,331
node,2353039433,Каракуш,,Каракуш,,3864.3,41.247789,70.3391467,,,,331
node,2490992977,,,,,3864.2,41.3073037,70.394319,,,,234
node,5627250870,,,,,3852,39.8019424,70.2676963,,,,646
node,8305052137,,,,,3850,39.113051,70.3491526,,,,583
node,1867652299,,,,,3828,42.1152606,73.3057366,,,,656
node,2560867431,,,,,3828.0,41.8198265,70.5993242,,,,587
node,5610390117,Куймамай,,,,3827,39.1819241,69.3625236,,,,205
node,2556670583,,,,,3824.0,41.7684462,70.393811,,,,204
node,2576589389,Кызылбаш,,,,3824,42.0727687,70.4667018,,,,295
node,2353039443,,,,,3821.1,41.2566601,70.3624246,,,,227
node,9416470455,,,,,3820,39.1045736,70.3282487,,,,255
node,2613211675,,,,,3805.9,41.8713026,70.4998832,,,,602
node,5753554705,Yellow Wall,Yellow Wall,,,3800,39.6269109,70.2489553,,,,286
node,1423831328,Акшам,,Акшам,,3789.1,41.3490324,70.3814446,,,,319
node,2537554139,Бобоиоб,,Бобоиоб,,3769.6,40.8489945,70.343443,1502,,,1530
node,1544319848,Аютор,,,,3766.5,42.108638,70.574722,,,,270
node,2556670609,пик Амира Тимура западная,,пик Амира Тимура западная,,3765.8,41.8119579,70.4393004,,,,
node,2556670611,пик Амира Тимура восточная,,пик Амира Тимура восточная,,3765.8,41.8133329,70.4441106,,,,227
node,349007479,,,,,3761.8,41.4775919,70.3719634,,,,313
node,5627246116,,,,,3759,39.8030676,70.3131273,,,,316
node,2349268217,,,,,3750.6,41.5190153,70.4517443,,,,264
node,2614460238,,,,,3746.4,41.8983336,70.6155352,,,,273
node,2533265128,Акшурак,,Акшурак,,3745.9,40.8805064,70.3343721,,,,435
node,2556656114,Piyozak,Piyozak,Пиёзак,,3736.9,41.7306773,70.3328554,,,,299
node,2613292238,,,,,3729.6,41.9573039,70.7341779,,,,213
node,2614462467,,,,,3727.8,41.8589241,70.6631751,,,,
node,2614462475,,,,,3727.8,41.8615496,70.6546199,,,,209
node,1532529395,Майдантал Северный,,Майдантал Северный,,3715,42.2627292,70.7359105,,,,297
node,2562698160,,,,,3707.1,41.871997,70.5196684,,,,251
node,11274854519,,,,,3703.8,41.3616072,71.0466955,,,,417
node,5754639403,,,,,3699,39.7475544,70.437615,,,,321
node,1532529398,Урашт,,Урашт,,3698.6,42.2062459,70.6458247,,,,282
node,1532511543,,,,,3690,42.2523262,70.5529805,,,,257
node,12041088499,Penguin peak,Penguin peak,пик Пингвин,,3670,42.0778995,70.800734,,,,360
node,9408701268,,,,,3665,40.0921503,72.3051821,,,,613
node,2613121939,,,,,3658.6,41.8042336,70.5520413,,,,220
node,2613211702,,,,,3650.8,41.9293876,70.5771885,,,,423
node,1544318442,,,,,3644.5,42.0480915,70.5575553,,,,396
node,10702996393,,,,,3635,41.1666057,73.81186,,,,919
node,1544317976,,,,,3615.1,41.926452,70.223625,,,,459
node,1544318140,,,,,3610.1,41.98471,70.336853,,,,369
node,332267757,,,,,3586,42.3393049,73.837994,,,,278
node,11274854594,,,,,3581.3,41.3348027,71.061201,,,,563
node,1544318018,,,,,3572.1,41.9543202,70.2614384,,,,209
node,9429643449,,,,,3565,39.5318023,72.0299541,,,,650
node,1412834304,,,,,3562.6,41.158573,70.2301711,,,,719
node,2607688676,,,,,3544.3,42.1061277,70.80729,,,,240
node,366132055,,,,,3505,39.822306,70.4113979,,,,592
node,9429620457,,,,,3500,39.5998479,72.2938701,,,,385
node,5578960350,Уялма,,,,3499,41.9121722,71.8679361,,,,413
node,2556630885,Акташ,,Акташ,Акташ,3462,41.7223376,70.4758369,,Q4060072,ru:Акташ (горная вершина),427
node,9501679096,,,,,3455,39.3733614,69.1744153,,,,213
node,3662809925,,,,,3454.9,41.532776,70.8417734,,,,437
node,349007531,,,,,3428.0,41.7778597,70.5126003,,,,322
node,4887158326,,,,,3410.6,41.1533577,70.8078933,,,,
node,4887158325,,,,,3410.5,41.1715556,70.7918536,,,,358
node,5761332180,,,,,3405,39.8166785,70.4394006,,,,295
node,8127313224,Turpi,,,,3350,39.1332954,70.637445,,,,353
node,5578958597,Мискен,,,,3327,41.6197972,71.4482,,,,301
node,5601193742,Dunon,,,,3324,39.7878282,70.6796144,,,,742
node,2491944187,80 Years of Victory Peak,80 Years of Victory Peak,Пик 80 лет Победы,,3321.3,41.2726524,70.0560308,,,,627
node,2566036220,,,,,3319.1,42.0321832,70.4788766,,,,220
node,3328009998,Greater Chimgan,Greater Chimgan,Большой Чимган,,3309,41.49519,70.0586718,,Q18755528,uz:Katta Chimyon togʻi,1114
node,2491944191,,,,,3303.1,41.2754597,70.0512226,,,,
node,2408430062,,,,,3289.6,41.2734446,69.9929569,,,,223
node,9408245636,Kadirtak,Kadirtak,Кадыртак,,3265,40.1459402,72.2623318,,,,617
node,1464297425,Бабайситен,,Бабайситен,,3263.4,40.824838,70.2061741,,,,787
node,2491944181,,,,,3244.5,41.2458841,70.1527096,,,,284
node,2592335749,Kokelbes,Kokelbes,Кокбелес,,3229.7,42.0191451,70.6968849,,,,509
node,5070849610,,,,,3183.5,41.1066162,70.7835603,,,,326
node,2350830156,,,,,3155.5,41.3375068,70.2998223,,,,244
node,9415506059,,,,,3155,40.0939301,72.19172,,,,308
node,4834168697,,,,,3140.3,41.1795584,70.7187366,,,,
node,1227626171,Aukashqa (Okhotnichy),Aukashqa (Okhotnichy),Оукашка (Охотничий),,3099.3,41.5103025,70.1171376,,,,450
node,5767976445,Кара-Дабан,,,,3099,39.967751,71.5386762,,,,513
node,2542969279,,,,,3023.8,40.9447912,70.3676752,,,,325
node,2614407454,,,,,3019.7,41.7673796,70.5699339,,,,302
node,2572661861,Mankent,Mankent,Манкент,,3017.7,41.8732548,70.4376819,,,,417
node,9429570666,,,,,3000,40.0062966,72.0752355,,,,781
node,2350830166,,,,,2981.7,41.3729941,70.2471928,,,,457
node,5754102127,Чопташ,,,,2960,39.8021602,70.6061228,,,,426
node,4822014850,Караташ,,Караташ,,2950,41.1430034,70.6120528,,,,231
node,9429603303,,,,,2945,40.014768,72.000735,,,,433
node,1233453668,Karangur,Karangur,Карангур,,2942.6,41.3954699,70.0879823,,,,339
node,10559366684,Khojai Gharibon,Khojai Gharibon,,,2940,39.0716629,70.151442,,,,680
node,1233398377,Джар,,Джар,,2937.6,41.4516169,70.0613857,,,,243
node,2344907066,,,,,2914.5,41.5790706,70.2101121,,,,922
node,9157914214,Курсала,,,,2912,39.975301,71.7031462,,,,208
node,1253778390,Akkul,Akkul,Аккуль,,2886.8,41.3821704,70.0336565,,,,411
node,11274854596,Джоша,,Джоша,Жоша,2869,41.272259,71.0701274,,,,211
node,1464298038,,,,,2861.5,40.9740683,70.3879535,,,,266
node,2533272157,,,,,2861.5,40.976501,70.3841911,,,,
node,5583001110,Кишишурт,,Кишишурт,,2858,42.028385,70.0808829,,,,248
node,9408766723,,,,,2855,40.1488093,72.1778977,,,,521
node,2533262286,Мынджилкы,,Мынджилкы,,2835.5,40.7574059,70.0701711,,,,760
node,1544319870,Mingbulak,Mingbulak,Мингбулак,,2823.8,41.7164432,69.8300347,,,,919
node,1253707837,Pulatkhan,Pulatkhan,Пулатхан,,2823.4,41.4338099,70.1718617,,Q16689457,ru:Пулатхан,252
node,349007487,,,,,2803.2,41.5109762,70.275139,,,,384
node,5627243293,Киргиз,,Киргиз,Кыргыз,2767,39.9072748,70.5767224,,,,388
node,2481033459,Такали,,,,2765.7,41.1845158,69.9233872,,,,386
node,2344907081,,,,,2758.2,41.6130176,70.2752032,,,,431
node,1423807349,Havlya,Havlya,Хавля,,2752,41.2594853,69.9031991,,,,268
node,1544317085,,,,,2751.7,41.7073453,69.7974742,,,,208
node,2574016717,Красавец,,,,2721.3,41.7722663,70.2679043,,,,265
node,1423823954,Чилтенбоа,,Чилтенбоа,,2694.8,41.2093547,70.1536242,,,,267
node,5767976467,,,,,2690,39.3385793,71.2292575,,,,214
node,349007515,,,,,2664.9,41.6381553,70.3418996,,,,269
node,4865617787,,,,,2645.2,41.0413496,70.648393,,,,338
node,1464298321,,,,,2639.3,41.0367855,70.4586576,,,,374
node,349033400,,,,,2621.4,40.725829,69.961456,,,,369
node,2524023037,,,,,2609,41.0036255,70.3721133,,,,342
node,1464298276,,,,,2594.7,41.0167992,70.5005709,,,,207
node,2523909675,,,,,2576.4,41.0286545,70.3817023,,,,288
node,2490645470,,,,,2575.8,41.1582207,69.9739276,,,,345
node,2349665472,,,,,2569.2,41.3342546,70.2212654,,,,298
node,2499034126,,,,,2563.8,41.3207086,70.152458,,,,533
node,2350731273,,,,,2536.4,41.4560629,70.2564755,,,,326
node,1497181990,Kapyrtash,Kapyrtash,Капырташ,,2507.7,41.6093557,70.1625717,,,,208
node,2490732273,,,,,2477.0,41.1884748,69.9796766,,,,211
node,2349712444,,,,,2452.6,41.4775603,70.221024,,,,345
node,2507924134,Mazarjan,Mazarjan,Мазарджан,,2428.4,41.1593574,70.0652645,,,,364
node,1423801909,Tashgaza,Tashgaza,Ташгаза,,2427.6,41.3802211,69.9655913,,,,242
node,2575646092,,,,,2422.0,41.4336683,70.0169384,,,,218
node,1544317684,,,,,2373.7,41.7640073,69.97185,,,,379
node,1862931871,,,,,2366,40.2313151,72.4841022,,,,306
node,4846856924,,,,,2350.3,41.1914398,70.8979511,,,,212
node,5104983633,,,,,2311.3,41.1431621,70.9964365,,,,434
node,1253951237,Maygashkan,Maygashkan,Майгашкан,,2310.2,41.455948,69.9289015,,,,434
node,2572749539,,,,,2256.0,41.8523592,70.3508115,,,,402
node,9408773623,,,,,2225,40.1464546,72.0035427,,,,400
node,2514820592,,,,,2160.0,41.0783023,70.4001772,,,,205
node,2349268269,,,,,2155.0,41.6382684,70.3848966,,,,270
node,2349268276,,,,,2155.0,41.6580725,70.4010104,,,,242
node,2349268253,,,,,2152.3,41.6006587,70.3856175,,,,211
node,2506343959,,,,,2113.7,40.6434689,69.7538982,,,,373
node,2571061593,Lesser Chimgan,Lesser Chimgan,Малый Чимган,,2097.6,41.5525032,70.0405609,,,,268
node,2507924142,,,,,2063.3,41.1703198,70.0223091,,,,232
node,1253951236,Surenata,Surenata,Сюрената,,2042.0,41.3894377,69.8528691,,,,509
node,1227791851,Qungurbuqa,Qungurbuqa,Кунгурбука,,1980.0,41.5807959,69.9521852,,,,387
node,2540926350,,,,,1971.2,40.9396601,70.2367206,,,,208
node,1412079806,Мингтухум,,Мингтухум,,1952.5,41.5599891,69.949819,,,,222
node,9408739133,,,,,1945,40.1462878,72.0761819,,,,308
node,9460425857,,,,,1915,40.1210141,71.8251567,,,,237
node,5104983478,,,,,1806.9,41.0562414,70.9075534,,,,240
node,2776793950,Kazygurt,Kazygurt,Казыгурт,,1769,42.0636105,69.7205035,,Q16657046,ru:Казыгурт (гора),606
node,11985797546,,,,,1764,42.448304,70.2469682,,,,412
node,10732057584,,,,,1720,42.0406002,69.6254361,,,,345
node,2601359639,,,,,1656.4,42.8139452,70.0524254,,,,524
node,1478843268,Музбек,,,,1624,40.3587558,69.5980235,,,,925
node,2539403193,,,,,1588.4,40.9414334,70.1501309,,,,211
node,2683095371,Куюнды,,Куюнды,,1525.5,40.8529805,69.9784891,,,,288
node,10213692456,Karatog,Karatog,Каратог,,1350,40.7997077,73.0855915,,,,223
node,3316171802,Большой Спо,,Большой Спо,,1277.1,40.2947325,69.4386283,,,,329
node,2689513607,,,,,1168.1,40.701609,69.4757042,,,,297
node,4578062291,,,,,1143,40.2405569,70.7041374,,,,323
node,3106353458,Каттакола,,Каттакола,,935.6,40.4974537,69.4568597,,,,231
node,10855901735,,,,,919,40.7769114,72.5954834,,,,258
