osm_type,osm_id,name,name_en,name_fr,name_es,elevation_m,lat,lon,prominence,wikidata,wikipedia,prominence_calc
node,4252339778,Aneto,Aneto,Pic d'Anéto,Pico Aneto,3404,42.6310731,0.6566457,2812,Q208081,an:Tuca d'Aneto,
node,3014258688,Montorroio,,,,2862.4,42.503108,1.0311336,224,Q11937485,ca:Montorroio,
node,575756206,Tuc del Port de Caldes,,,,2783.0,42.6161557,0.8945431,247,Q17483766,ca:Tuc deth Pòrt,
node,5077510823,Pic del Racó Gros,,,,2781.7,42.4322132,2.1871239,215,Q31632368,,
node,2287924278,Pic d'Étang Faury,,,,2702,42.6218178,1.9119543,232,,,
node,252229931,Géougue d'Arre,,,,2619,42.917093,-0.3272334,266,,,
node,4340934040,Pic de Montareing,,Pic de Montareing,,2594,42.7200505,1.2166416,200,Q11941475,ca:Pic de Mariola,
node,6804703470,,,,,2428,42.7510396,1.1392235,234,,,
node,8865958812,Puigmal,,,,2909.94,42.383266,2.1167871,,Q17477,en:Puigmal,1333
node,26864258,Pica d'Estats,,Pique d'Estats,Pica d'Estats,3143.45,42.666952,1.3978986,1264,Q1537733,es:Pica d'Estats,1276
node,26864263,Pico de Posets,,Pic des Posets,Pico de Posets,3368.60,42.6546289,0.4352271,1131,Q282981,,1136
node,12407611203,Puig d'en Vidal,,,,2392,42.5452217,2.2315698,,,,1105
node,652132462,Collarada,,,Collarada,2883,42.7142215,-0.470631,800,Q960756,,1091
node,6288254531,Iparla,,,,1044,43.2282304,-1.3783628,335,Q31641691,,
node,592426256,Bisaurín,,,Bisaurín,2670,42.788488,-0.640004,1040,Q2904601,,1039
node,626639517,Vignemale,,,,3298,42.773943,-0.1473437,1025,Q1348903,es:Pico Viñamala,1029
node,26864229,Pic Carlit,,,,2921,42.569841,1.932093,1006,Q2476121,ca:Carlit,1005
node,948790896,Monte Perdido,,Mont Perdu,Monte Perdido,3349,42.6755485,0.0343568,971,Q215662,an:Punta de Treserols,980
node,3710570432,Puig Neulós,,,,1257,42.4821146,2.9471789,974,Q7093,ca:Puig Neulós,970
node,8258430940,Arriaundi,,,,944,43.1271876,-1.7573071,299,,,
node,3709116151,Pic de Bacanère,,Pic de Bacanère,,2193.2,42.8460783,0.6752126,900,Q23990662,ca:Tuc del Pla de l'Home,899
node,494395635,Pico Balaitús,,Pic du Balaïtous,Pico Balaitús,3146,42.8389387,-0.290257,851,Q2298456,es:Pico Balaitús,851
node,26864230,Auñamendi,,Pic d'Anie,Auñamendi,2504,42.9442932,-0.7206725,841,Q2030914,ca:Pic d'Anie,842
node,45196117,Pic de Maubermé,,Pic de Maubermé,,2881.6,42.7937503,0.9171433,796,Q11953291,es:Mauberme,797
node,5110053174,Pointe de France,,,,2878,42.843766,-0.4381901,,,,796
node,26862732,Pic de Comaloforno,,,,3029.2,42.5913788,0.827831,748,Q2984642,ca:Pic de Comaloforno,748
node,3296698808,Ezkaurre,,,,2045,42.8530784,-0.8412449,748,Q8538396,,748
node,26864248,Pic Long,,,,3192,42.8008266,0.1001273,732,Q3141369,en:Pic Long,740
node,948746780,Punta Llerga,,,,2266.60,42.5443472,0.2265632,739,Q23995194,,738
node,26864264,Torreta de l'Orri,,,,2437.7,42.4087313,1.2147031,718,Q11952583,ca:Torreta de l'Orri,715
node,26864260,Pic de Moredo,,,,2765.9,42.7189355,1.0499162,694,Q17482782,ca:Pic de Moredo,695
node,255036483,La Rhune,,La Rhune,,905,43.3090371,-1.635508,678,Q2737839,,683
node,26864384,Punta Suelza,,,Punta Suelza,2972,42.6520423,0.289818,658,Q23992064,,659
node,579893382,Puigpedrós,,,,2915,42.487576,1.7619109,653,Q968445,ca:Puigpedrós,655
node,9013437739,Mont Rouch de France,,,,2868,42.7117214,1.1768555,,,,654
node,8280351615,Pico Perdiguero,,Pic Perdiguère,Pico Perdiguero,3222,42.6920006,0.5188647,650,Q2746833,,653
node,3698268517,Roc del Comptador,,,,1450.9,42.4227826,2.7272989,628,Q7353670,ca:Roc del Comptador,637
node,4210943020,Peña Retona,,,Peña Retona,2767,42.6989583,-0.4155242,277,Q23992954,sv:Peña Retona,625
node,948493623,Hautza,,,,1304.50,43.1513319,-1.4202765,,Q3128667,,618
node,26863526,Soum de Layens,,,,1625,43.024758,-0.6559539,,,,614
node,1400940495,Punta Culfreda Sur,,Pic de Batoua,Punta Culfreda Sur,3034,42.7087042,0.336307,577,Q31651797,,604
node,26864262,Ori,,Pic d'Orhy,Ori,2017,42.9885511,-1.0061019,601,Q2030404,,603
node,1092110351,Pico de la Munia,,Pic de la Munia,Pico de la Munia,3133,42.7148957,0.1319236,673,,,584
node,26864154,Ortzantzurieta,,,,1566,43.021941,-1.2759637,,Q8538854,,583
node,26863008,Bachimala,,Schrader,Bachimala,3177,42.6985978,0.3944255,564,Q2092038,fr:Pic Schrader,573
node,26863527,Le Lurien,,,,2826,42.857275,-0.3503721,574,,,570
node,26862531,Puig de Bassegoda,,,,1373.3,42.3127984,2.6307749,570,Q4894784,ca:Puig de Bassegoda,568
node,4959709279,Sant Salvador Saverdera,,,,682.0,42.3199582,3.1678342,555,Q17483518,ca:Sant Salvador Saverdera,565
node,26863271,Jara,,,,812,43.2000728,-1.292907,,,,561
node,652132494,Infierno Central,,Pic Central d'Enfer,Infierno Central,3080,42.7814949,-0.2605587,552,,,558
node,577086031,Pic de Peguera,,,,2982.7,42.5405381,1.0119532,555,Q7190465,ca:Pic de Peguera,558
node,35308286,Pic du Canigou,,,,2784.66,42.5189047,2.4565596,550,,,557
node,5375778209,Pic d'Aret,,,,2939,42.7542863,0.2750079,540,Q31653203,,543
node,3707866584,Punta Alta de Comalesbienes,,,,3014,42.5857601,0.8803745,539,Q7260504,ca:Punta Alta de Comalesbienes,542
node,732725482,L'Escarpu ou Pic de Sesques,,,,2606,42.9191814,-0.5037737,523,Q49753105,,528
node,571121503,Pic d'Aspe,,Pic d'Aspe,,2640,42.7634819,-0.5657495,525,,,526
node,2188365878,Pic de l'Estanyó,,,,2915,42.6086785,1.5926138,519,Q4563375,ca:Pic de l'Estanyó,523
node,1329675213,Pic de Certascan,,,,2853.3,42.7119892,1.2776779,513,Q11941458,ca:Pic de Certascan,516
node,1825431806,Pic de Néouvielle,,Pic de Néouvielle,,3091,42.8353661,0.1151204,487,Q3088745,fr:Pic de Néouvielle,515
node,6905677133,Puntal de Chía,,,,2515,42.551155,0.420608,509,,,515
node,11063995093,Peña Forca,,,,2390,42.8245008,-0.755446,,,,514
node,986027125,Mont Valier,,,,2838,42.7978573,1.0857291,515,Q2420742,fr:Mont Valier,510
node,1250026636,Pico Tendeñera,,,,2845,42.6798404,-0.1993344,494,,,506
node,948494798,Adi,,,,1457.10,43.0195396,-1.4452202,,Q8188242,,498
node,948497195,Saioa,,,,1418.30,43.0459429,-1.559205,,Q8538692,,495
node,1091885439,Tuc dera Pincela,,,,2535.6,42.7428606,0.8756981,488,Q11953323,,489
node,3421804427,Pic de Salòria,,,,2788.8,42.5144541,1.3851452,486,Q7190467,ca:Pic de Salòria,487
node,1167184319,Peñablanca,,,,1583,42.8587247,-0.9718426,,Q12265816,,481
node,6186107417,Pico Cibollés,,,Pico Cibollés,2749,42.5409749,0.5720618,477,,,477
node,733904691,Moun Né,,,,2724,42.8935906,-0.1673211,468,Q3325945,,475
node,948465873,Jaizkibel,,,,545.30,43.3452869,-1.8559722,,Q115504316,,463
node,732200009,Pic des Taillades,,,,2691,42.9309037,-0.2837859,455,,,455
node,3291236073,Errazu,,,,1387,42.9301408,-1.3235716,,,,455
node,6185638278,Puig Pedrós Sud,,Puig Pedrós Sud,,2842,42.5885591,1.8730538,,,,448
node,1142897713,Lakartxela,,,,1982,42.9514599,-0.8905991,,Q8538704,,447
node,948494726,Baigura,,,,1474,42.8711914,-1.2429235,,Q56478572,eu:Baigura (Areta),441
node,901125108,Pic de Comapedrosa,,,,2943,42.591799,1.4436614,434,Q62467,ca:Comapedrosa,436
node,2426987626,Puig de Coma Negra,,Puig de Coma Negra,,1557.7,42.3332995,2.5277649,425,Q4889555,ca:Comanegra,428
node,733993042,Pic d'Ardiden,,,,2988,42.8340053,-0.0676333,423,Q3382344,,426
node,1163394601,Gorramakil,,,,1090,43.219438,-1.4325327,,,,418
node,494395676,Pic Palas,,,,2974,42.8494134,-0.3132716,401,Q3382327,fr:Pic Palas,410
node,989447282,Pic de Fonta,,,,1934,42.8045229,1.1582625,,,,410
node,3632608353,Tosa de Siscaro,,,,2818,42.5890571,1.7267866,,,,409
node,1142984775,Mesa de los Tres Reyes,,Pic des Trois Rois,Mesa de los Tres Reyes,2446,42.9193893,-0.7274923,397,Q546180,,407
node,948497083,Mendaur,,,,1130.60,43.1554453,-1.7192864,,Q3305754,eu:Mendaur,405
node,1102580806,Pic du Port ou Pic de Font Blanca,,Pic du Port ou Pic de Font Blanca,,2903,42.6496897,1.5343398,389,Q3382368,ca:Pic de la Font Blanca,402
node,273188840,Puig d'en Jordà,,,,754.2,42.4277552,3.082045,402,Q11943529,ca:Puig d'en Jordà,401
node,11646993933,Pic d'Arradoy,,,,660,43.1870982,-1.2346896,,Q12254059,,394
node,474976107,Piméné,,,,2801,42.7356146,0.021642,378,,,393
node,2008250724,Tossa Plana de Lles,,,,2904.9,42.468233,1.6565494,390,Q11941543,ca:Pic de la Portelleta,390
node,6039758913,Ihatea hegoa,,,,1286,43.1136564,-1.0077851,,,,390
node,1304134189,Tuc des Armèros,,,,2533.7,42.7812475,0.8769094,386,Q24002832,,389
node,5217554979,Puig de la Senyoral,,,,1306,42.4203137,2.6487508,,Q31074173,ca:Puig de la Senyoral,387
node,1250038823,Pic de Gabiet,,,,2716,42.721251,-0.0874519,374,Q3382366,fr:Pic de Gabiet,386
node,11646993932,Artzamendi,,,,926,43.282856,-1.4084331,,,,386
node,1060153622,Pic de Sauvegarde,,Pic de Sauvegarde,,2736,42.6949418,0.6309305,371,Q3382388,,384
node,3021851619,lo Tossal,,,,2493.9,42.4346372,1.019389,386,Q11933827,ca:Lo Tossal (Sort),384
node,11649674789,Pic Péric,,,,2810,42.6135585,1.9844075,384,Q11943424,ca:Puig Peric,383
node,3706616041,Cap de Gelada,,,,2448.6,42.5215534,0.7651351,375,Q17481530,ca:Cap de Gelada,381
node,6025162783,Secundaria Txamantxoia,,,,1941,42.902427,-0.8163089,,,,381
node,841976648,Pic de Sudou,,,,1167,43.0608679,-0.7758537,,,,381
node,11646993826,Pic Bastard,,,,2093,42.5824094,2.1375031,,Q31651841,ca:Pica Bastard,379
node,652132535,Pico de Arriel,,Pic d'Arriel,Pico de Arriel,2824,42.834117,-0.3312968,378,Q3382351,fr:Pic d'Arriel,378
node,247102455,Soum des Salettes,,,,2976,42.7687509,0.1110067,380,,,377
node,736135862,Arbizon,,,,2831,42.8759675,0.2726372,366,Q2859683,,377
node,11646993798,Serrat de la Mente,,,,2135,42.4999883,2.3189686,,,,376
node,652132357,Diente de los Batanes S,,,Diente de los Batanes S,2912,42.7689157,-0.199129,371,,,375
node,12367810925,Alkurruntz,,,,927,43.2206249,-1.5072575,,,,375
node,1645536219,Pic d'Auriol,,,,2695,42.6127726,1.8502646,362,Q31652562,,372
node,734648015,Pène Male,,,,2582,42.8172672,0.2400232,368,,,370
node,2192182868,Tallón,,Pic du Taillon,Tallón,3144,42.6936421,-0.0512874,342,Q3141527,fr:Pic du Taillon,363
node,576676018,Pics de Bassiero - Punta Brulle,,,,2903.5,42.6066704,0.9953644,361,Q17481321,ca:Pics de Bassiero,362
node,11646993808,Pic de Font Negra,,,,2877,42.5225174,1.7522544,362,,,362
node,5292237680,Sestral Alto,,,Sestral Alto,2101,42.57521,0.0679,,Q13050161,an:Sestrals,362
node,1250017266,Pico Inferior de Añisclo / O Zucón,,,,2802,42.6512999,0.0792282,349,,,359
node,824527187,Pic de Garlitz,,,,2798,42.7465738,0.2147315,347,Q3382370,,356
node,479370783,Erroilbide,,,,837,43.2816822,-1.7854264,,,,356
node,4352929231,Mont Begousse,,,,767,43.0895431,-0.83184,,Q12254920,,355
node,11646993901,Larla,,,,700,43.2372058,-1.3387454,,,,355
node,1250039703,Pico de Acué,,,Pico de Acué,2258,42.8201375,-0.6020111,,Q23990659,an:Punta Acué,353
node,577016538,Pui d'Urdosa,,,,2226.1,42.4711857,1.2483164,348,Q17483809,ca:Pui d'Urdosa,350
node,5840333152,Peñón de San Martín,,,,1792,42.5800818,0.3081683,,,,343
node,3290742969,Okabe,,,,1466,43.0346109,-1.1069474,,,,343
node,732266075,Pic des Tourettes,,,,2771,42.889453,-0.3152519,302,,,341
node,4215642939,Grande aiguille d'Ansabère,,,,2377,42.9005084,-0.7295381,,Q3115041,,340
node,1250040083,Tuca de Vallibierna,,,Tuca de Vallibierna,3059,42.5940416,0.6530895,329,Q3100806,es:Pico de Vallibierna,339
node,494178001,Pic Alphonse Meillon,,,,2930,42.7984472,-0.1608291,336,,,339
node,3669894087,Pic de Tristagne,,Pic de Tristagne,,2878,42.6534813,1.4937644,336,Q3382394,,339
node,1203775378,Pic de l'Aspre,,,,2744,42.6713754,1.5159766,336,,,338
node,652132530,Pico Arroyetas,,,,2556,42.7660632,-0.4388738,,,,337
node,5107912842,Bony de la Pica,,,,2402.00,42.5044765,1.4603267,334,Q17481918,ca:Bony de la Pica,335
node,8239063702,Tuturruko Kaskoa,,,,1047.16,43.2245063,-1.3825731,,,,335
node,940795297,La Pique ou Mont Béas,,,,1903,42.8076263,1.3616407,,Q3321714,,334
node,4210410315,Castillo de Acher,,,Castillo de Acher,2384,42.8228361,-0.6680591,,Q5488790,es:Castillo d'Acher,332
node,733858766,Izarbe,,,,1559,43.0182519,-0.8027194,,Q56759619,,332
node,11646993783,Mont Nègre,,,,1425,42.3622149,2.5598919,,Q11937482,ca:Montnegre (Vallespir),332
node,1987606827,el Pení,,,,607.7,42.2813997,3.2432039,323,Q11940847,ca:Pení,332
node,1103938431,Pic de la Soucarrane ou de la Rouge,,Pic de la Soucarrane ou de la Rouge,,2901,42.6249356,1.4204281,324,Q17483012,ca:Pica Roja,329
node,2267170996,Soum de Bassia du Hoo,,,,2571,42.8836649,-0.2515112,288,,,329
node,948789279,Castillo Mayor,,,Castillo Mayor,2014.00,42.579622,0.1263681,,Q24002569,,329
node,626639809,Soum d’Aspé,,,,2968,42.7772259,-0.0816339,316,,,328
node,1250039108,Tobacor,,,Tobacor,2779,42.6556506,-0.0135111,325,,,326
node,1091885528,Pic de Barlonguère,,Pic de Barlonguère,,2802.4,42.7885614,1.0098512,296,Q17587743,ca:Tuc de Barlonguèra,325
node,575756401,Gran Pic del Pessó,,,,2894.0,42.5094803,0.9240888,317,Q11924604,ca:Gran Pic del Pessó,321
node,12046210450,Pica de Cerví,,,,2754.1,42.4529537,0.8792394,,Q11941568,ca:Pica de Cerví,321
node,6252594330,Punta Maristás,,,,2419,42.612653,0.2849433,316,,,319
node,4325244967,Pic d´Estrèmére,,,,2165,42.8096504,-0.4041695,,,,319
node,5486484628,Pene d'Udapet,,,,1774,42.8939113,-0.5852889,,,,316
node,988137855,Pic de Hourgade,,,,2964,42.7338413,0.448784,234,Q3382372,,309
node,1304128778,Pic de Serre-Haute,,Pic de Serre-Haute,,2714.8,42.813222,0.8853619,301,,,309
node,1250023428,Peña las Once,,,Peña las Once,2651,42.5476887,0.3468823,300,,,308
node,2005388000,Monteixo,,,,2905.1,42.6017386,1.3616475,297,Q8531408,ca:Monteixo,306
node,255545199,Montardo,,,,2833.2,42.6333384,0.8753441,297,Q3176503,ca:Montardo,305
node,948496190,Aizkolegi,,,,841.40,43.1907546,-1.589737,,Q66738452,,304
node,494395411,Pico de Cambalés,,Pic de Cambalès,Pico de Cambalés,2965,42.8236117,-0.2435536,297,Q18415042,,303
node,788356306,Lakora,,Pic Lakhoura,Lakora,1875,42.955739,-0.8374323,,Q12261814,,297
node,670506083,Manttale,,,,574,43.3091484,-1.7033542,,Q20492382,,296
node,444752584,Peña Foratata,,,,2321,42.7881647,-0.3456474,288,,,295
node,11646993941,Errozate,,,,1345,43.0441129,-1.1714906,,Q3057489,,295
node,577181038,Tuc de Sarrahèra,,,,2634.1,42.644249,0.7963568,292,Q11953307,ca:Tuc de Sarrahèra,294
node,3702570234,Castell de Bac Grillera,,,,1056.9,42.3601151,2.7038644,294,Q17481590,ca:Castell de Bac Grillera,293
node,4210946013,Tarmañones,,,,1966,42.7310214,-0.3499066,,,,292
node,3762254956,Soum d'Ire,,,,1353,43.0488064,-0.7025193,,,,292
node,5030725843,Montlude,,,,2517.7,42.7852593,0.7587108,286,Q11937477,ca:Montlude,291
node,581803081,Telera,,,Telera,2761.80,42.6911117,-0.3739644,617,Q3572228,,290
node,5374871732,Soum Blanc de Secugnat,,,,2577,42.757421,-0.0494195,296,,,290
node,734648028,Pic de Lustou,,,,3023,42.7347815,0.3600008,265,,,289
node,1250017991,Acherito,,,,2374,42.8914482,-0.7372228,,Q24002087,,288
node,11968721935,Dozola,,,,1401,42.7627854,-0.8905122,,,,287
node,5489622676,Mont Arrouy,,,,2781,42.8367833,0.0738054,272,,,286
node,494455699,Pico del Ibonet,,Pic d'Arriouère,Pico del Ibonet,2866,42.7115242,0.2607812,247,,,285
node,575896583,Pico de la Gran Facha,,Grande Fâche,Pico de la Gran Facha,3005,42.8081942,-0.237874,283,Q3114948,es:Pico Gran Facha,284
node,577115332,Pic de Llena,,,,2686.4,42.44694,0.9178683,285,Q11941472,ca:Pic de Llena,284
node,1304136235,Tuc d'Òrla,,,,2632.8,42.7872711,0.9827116,273,Q11953270,ca:Tuc d'Òrla,284
node,11646993922,Arthanolatze Gaïna,,,,1531,43.0521718,-1.0403746,,Q12254211,,284
node,339066867,Alt del Cubil,,,,2358,42.526428,1.455284,281,Q21329471,ca:Pic Alt del Cubil,281
node,437301259,Adartza,,,,1250,43.113216,-1.3365085,,Q2824120,,281
