osm_type,osm_id,name,name_en,name_fr,name_es,elevation_m,lat,lon,prominence,wikidata,wikipedia,prominence_calc
node,2287097413,Pic de Campbieil,,,,3173,42.792033,0.1197083,271,Q3382361,,280
node,11648611960,Bastiments,,,,2881,42.4262168,2.2328606,276,Q3138291,ca:Pic de Bastiments,280
node,2063533114,Soum de Nére,,,,2394,42.9071217,0.0100579,,,,280
node,2267170995,,,,,2292,42.913214,-0.2307926,,,,280
node,623866309,Pico de Castanesa,,,,2858,42.571983,0.605631,272,Q24002552,,278
node,1241946020,Cima Negra,,,,2447,42.7987123,-0.6716253,,,,277
node,1241887572,Peña de Artiés,,,Peña de Artiés,1642,42.5722067,0.2871767,,,,277
node,1144639182,Okoro,,,,1259,43.0511214,-1.5055132,,Q12265057,,277
node,3940647815,Belabartsaitsa,,,,1281.63,42.8665969,-0.903346,,,,276
node,7450591663,Pettuberro,,,,1196,42.946241,-1.2423876,,Q112788085,eu:Pettuberro,275
node,2314642791,lo Calbo,,,,2290.8,42.5984315,1.1795207,269,Q11933715,ca:Lo Calbo,273
node,1681866046,Arre-Sourins,,,,2619,42.9264889,-0.3360222,,,,270
node,652132547,Pico Escuellas,,,Pico Escuellas,2507,42.7055526,-0.2164006,261,,,270
node,1133037846,Mendilatz,,,,1336.1,43.0207432,-1.2151988,,Q12263411,,270
node,948495676,Oteitzoiana,,,,685,43.1498573,-1.6438547,,Q112784381,eu:Oteitzoiana,270
node,5374902053,Punta el Garién,,,,2718,42.6975485,0.058315,,,,269
node,8247362916,Tuca Pomero,,,Tuca Pomero,2710,42.6586389,0.6955809,263,Q11934710,ca:Malh dera Artiga,269
node,5487170504,Mirabail,,,,2617,42.6431794,1.6638594,265,,,269
node,4354450625,els Bonys,,,,2183.6,42.4637784,1.2827769,271,Q17481911,ca:Els Bonys,269
node,732425776,Pic de Soques,,,,2716,42.8211427,-0.3626234,272,Q31629693,,268
node,734042472,Pic d'Ayré,,,,2416,42.8729654,0.0709876,,Q31652419,,268
node,5218236719,sommet de Mail Haut,,,,872,43.0787066,-0.7626023,,,,268
node,1414634577,Pic de Rulhe,,,,2785,42.6271653,1.7389471,239,Q129571981,,267
node,6205584185,,,,,2704,42.705923,-0.1854101,261,,,267
node,1681889133,Pic des Quintétes,,,,2603,42.8726951,-0.3585794,260,,,267
node,623866284,Cornadelo,,,,2445,42.5353532,0.6780805,265,,,267
node,10889694110,Agulla de Ixeia,,,,2837,42.6345976,0.5081596,,,,266
node,577397839,Urdaburu,,,,599,43.2374911,-1.9005465,,Q3552262,,265
node,1092109785,Cilindro de Marboré,,Cylindre du Marboré,Cilindro de Marboré,3325,42.6847945,0.0238657,251,Q507593,an:Mallo de Marmorés,264
node,989465054,Pico Royo,,Pic d'Aygues Tortes,Pico Royo,2873,42.6911573,0.4262878,256,,,263
node,34975894,Pic du Cabaliros,,,,2334,42.9300027,-0.1259194,,Q4206516,,263
node,732200003,Pic de Cézy,,,,2209,42.9227096,-0.4109074,,,,263
node,1115546576,Otsogorrigaina,,,,1923,42.9581443,-0.9200956,,Q12265379,,263
node,1110647001,Pic de Courbayran,,,,1759,42.8535158,0.9640392,,,,263
node,988137875,Entecada,,Pic de l'Entecade,Entecada,2269.0,42.7180459,0.6969142,,Q17481923,ca:Era Entecada,262
node,1250039970,Punta Fulsa,,,,2866,42.6608177,0.2674274,227,Q24000975,,261
node,1250035442,Pico del Chinipro,,,,2795,42.6961706,0.1158208,264,,,261
node,1250027326,Peña de Otal,,,,2705,42.675902,-0.1608112,219,,,261
node,733939399,Grand Barbat,,,,2813,42.8651051,-0.1947991,234,Q3113513,,260
node,5948002686,Pic Près de Puntussan,,,,2699,42.7259862,1.3635002,255,,,259
node,6203593256,Pic du Gallinas,,,,2624,42.4781495,2.2151916,257,,,259
node,11646993880,Mont Llaret,,,,2376,42.5773931,2.0301957,256,,,259
node,989447290,Pic de la Calabasse,,,,2210,42.8696104,0.8593455,,Q31649928,,259
node,577085803,Pic de Subenuix,,,,2950.2,42.5549864,0.9794615,232,Q7190469,ca:Pic de Subenuix,258
node,5489349289,Pic de Cestrede,,,,2947,42.8036192,-0.0706305,241,Q18214319,fr:Pic de Cestrède,258
node,2287097449,Pic Méchant,,,,2944,42.8016649,0.1536991,242,Q49753151,,258
node,1299322328,Pico de Gramatuero,,Grand Pic d'Arratille,Pico de Gramatuero,2900,42.7854795,-0.1783646,258,,,258
node,4210898126,Pala de Ip,,,,2779,42.7379277,-0.4532861,268,Q13049765,,258
node,652132556,Pico de Vila,,,,2582,42.7356256,-0.1701318,260,Q23990459,,258
node,339066770,Cap de la Devesa,,,,2133,42.4524918,1.373229,259,Q17481876,ca:Cap de la Devesa (les Valls de Valira),258
node,11646993898,Ibanteli,,,,698,43.2715016,-1.6203988,,Q31641730,,258
node,3940651899,Armotoa,,,,1375,42.8834079,-0.9143643,,Q112780457,eu:Armotoa,257
node,801342757,Soum de Marraut,,,,2710,42.831482,0.0585134,244,,,256
node,825982566,Pic du Piau,,,,2696,42.7635827,0.1472304,260,,,256
node,1241942463,Pueyo Segarra,,,,1994,42.8044543,-0.7970447,,,,256
node,1102581003,Tossau de Mar,,,,2749.9,42.6303004,0.8289666,245,Q37853329,,255
node,669919775,Pic de Labigouer,,,,2175,42.8808409,-0.6203702,,,,255
node,901155863,Madeloc,,,,670,42.4902112,3.0749037,248,,,255
node,590706409,Garmo Negro,,,,3064,42.7716445,-0.2641782,246,,,254
node,988137858,Pic de la Mine,,,,2704,42.6939374,0.6480506,,Q3382407,,254
node,494455720,Pico de la Espada,,,,2832,42.6932141,0.2638199,244,,,253
node,576091653,Pic de Ventolau,,,,2851.5,42.6906524,1.1904285,245,Q11941513,ca:Pic de Ventolau,252
node,11646993790,Mont Capell,,,,1194,42.3897312,2.651351,,Q31074323,ca:Mont Capell,252
node,6197624321,Puig dels Tres Vents,,,,2731,42.4921111,2.4686112,222,Q7838888,ca:Puig_de_Tres_Vents,251
node,2185499000,Tuc de la Llança,,,,2658.7,42.684072,0.9905228,240,Q17482336,ca:Tuc de la Llança,251
node,948493487,Txaruta,,,,1080.80,43.0617701,-1.6603818,,Q6154191,,251
node,7552075762,,,,,2715,42.6976993,0.057301,,,,250
node,1102580929,Tuc deth Pòrt de Vielha,,,,2605.6,42.6418648,0.7655286,227,Q17483068,ca:Tuc deth Pòrt de Vielha,250
node,1250019098,Pico del Cuezo,,,Pico del Cuezo,2034,42.6526975,0.1878117,,,,250
node,11951607451,Tuca Feixán o Pico de la Tallada,,,Tuca Feixán o Pico de la Tallada,2955,42.616767,0.7237043,207,,,249
node,5489388426,Soum de Male,,,,2797,42.7857663,-0.0526219,242,,,249
node,1896334132,Pico de Petrechema,,Pic d'Ansabère,Pico de Petrechema,2371,42.9029735,-0.7326009,,Q3382346,,249
node,366540873,Pic de Serrère,,Pic de Serrère,,2912,42.6255422,1.6025216,222,Q11941547,ca:Pic de la Serrera,248
node,1664640509,Pic des Quatre Termes,,,,2724,42.8869128,0.1753833,259,,,248
node,9116326148,Pointe Jean Santé,,,,2506,42.8410071,-0.4333817,,,,248
node,1133018204,Mendizar,,,,1318.49,43.0180081,-1.1655566,,Q12263429,,248
node,11934678572,Arxuria,,,,758,43.2557235,-1.569582,,,,248
node,733939395,Pic de la Sède,,,,2976,42.7861303,-0.1203085,242,,,246
node,3014258689,Montsent de Pallars,,,,2883.1,42.490117,1.0244168,245,Q6906569,ca:Montsent de Pallars,246
node,1091885617,Tuc de Parros,,,,2731.3,42.76778,0.9330471,239,Q17482924,ca:Tuc de Parros,246
node,11646993919,Le Chapeau de Gendarme,,Le Chapeau de Gendarme,,572,43.0863026,-0.8790308,,Q2956498,eu:Lexantzümendi,246
node,577086102,Pic de la Mainera,,,,2909.3,42.5244805,1.0271659,241,Q11941533,ca:Pic de la Mainera,245
node,1692204548,Pic de Pomebrunet,,,,2569,42.811719,1.0935533,233,,,245
node,1250021372,Pico de la Magdalena,,,Pico de la Magdalena,2283,42.7326967,-0.5680687,,,,245
node,841977089,Pic d'Arguibelle,,,,795,43.0852697,-0.7910198,,,,245
node,1250023524,Pic Blanc,,,,2826,42.7039831,0.0706296,228,,,244
node,1682122613,Pic de Hourette,,,,2383,42.8392014,-0.5034546,,,,244
node,1980819266,Pic de la Calma,,,,2206,42.5348771,2.016127,,Q31649821,,244
node,11646993958,Pic des Vautours,,Pic des Vautours,,1072,43.1062834,-0.9531946,,,,244
node,11646993942,Gatarre,,,,761,43.1174261,-1.1794171,,,,243
node,592395956,Peña Sabocos,,,,2755,42.6792239,-0.2519131,213,Q11940819,,241
node,732266062,Le Courouaou,,,,2691,42.8709489,-0.2993483,200,,,241
node,6221702307,Puig del Pam,,,,2470,42.6048468,2.0310148,239,Q31635039,,241
node,1959592528,Pic d'Escobes,,,,2781,42.6092126,1.7356452,,Q18005600,ca:Pic d'Escobes,240
node,1250031031,Ralla de Alano,,,Ralla de Alano,2162,42.8434372,-0.7975922,,,,240
node,1250032177,Pico de la Garganta de Borau,,,Pico de la Garganta de Borau,2570,42.7559855,-0.5529709,239,,,239
node,790484281,Hauzkoa,,,,1268,43.1169728,-1.068609,,Q3128666,,239
node,8734634634,Pic d’Esquine d’Aze,,,,2706,42.6284159,1.9020909,,,,238
node,1304117453,Pic de Becero,,,,2582,42.6625093,1.3347362,235,Q17481333,ca:Pic de Becero,238
node,1089570443,Cap des Hittes,,,,2368,42.7626061,0.4622276,,,,238
node,11646993935,Néthé,,,,764,43.1716309,-1.0948864,,,,238
node,988137856,Guargas Blancas,,Pic des Gourgs Blancs,Guargas Blancas,3129,42.700022,0.4777227,221,Q11701147,an:Tuca de Gorgs Bllancs,237
node,9116326153,Petit Pic du Midi d’Ossau,,,,2807,42.8418966,-0.4409801,,,,237
node,579973382,Pic de Calm Colomer,,,,2863,42.4924406,1.7299782,224,Q63808439,ca:Pic de Calm Colomer,236
node,2331583179,Pic Souriguère,,,,1589,43.0178007,-0.7147869,,,,236
node,1250027591,Pico Llena del Bozo,,,Pico Llena del Bozo,2566,42.7699201,-0.5841925,237,,,235
node,43658075,Pic de Montaud,,Pic de Montaud,,2494.9,42.7503425,1.132811,,Q11941477,ca:Pic de Montalt,234
node,1091885476,Pic d'Arrouyette - Pic d'Estos,,,,2803,42.7507479,0.3838418,,,,233
node,7797455939,Puntal de Bachaco,,,,2317,42.6130488,0.206218,,,,233
node,2188365875,Bony de les Neres,,,,2211,42.546288,1.562015,,Q21330038,,233
node,3940650615,San Zolo,,,,1281,42.8740118,-0.8942431,,,,233
node,948491810,Argible,,,,1199.80,42.787713,-0.9810705,,Q112780365,eu:Argible,233
node,1250031987,Pico de Salarons o Gallinero,,,,2746,42.6695346,-0.0588105,236,,,232
node,1250025913,Pico Eriste Gran,,,Pico Eriste Gran,3056,42.6250668,0.4092338,230,,,231
node,3255721761,Pic de Labas,,,,2946,42.7824809,-0.108251,225,,,230
node,733939396,Pic d'Estibe Aute,,,,2816,42.8062715,-0.1234507,231,,,230
node,1250026352,Pico de Barrosa,,,,2762,42.7178662,0.1701249,203,,,230
node,1250038696,Idoia,,,,1754,42.817263,-0.8538794,,,,230
node,1660223288,Alt del Griu,,,,2875,42.5251435,1.6512392,216,Q21329776,ca:Alt del Griu,229
node,339066841,Bony de Trescul,,,,2405.8,42.4979473,1.3991095,249,Q17483761,ca:Bony de Trescul,229
node,4388179227,Soum Couy,,,,2315,42.9565134,-0.7203911,,,,229
node,3708918166,Tuc deth Plan dera Sèrra,,Tuc du Plan de la Serre,Tuc deth Plan dera Sèrra,1977.1,42.7549188,0.6391487,231,Q11953339,ca:Tuc deth Plan dera Sèrra,228
node,575756366,Pic de Mariolo,,,,2856.7,42.5307206,0.9576317,279,Q17482856,ca:Pic de Nariolo,227
node,6203277509,Pic de Bastan d’Aulon,,,,2721,42.8623702,0.217728,211,,,227
node,5064537739,Pic de Bizkarzé,,Pic de Bizkarzé,,1656,43.0041027,-1.0444082,,Q3382352,eu:Bizkarze,227
node,733817077,Pic Lariste,,,,2168,42.8846014,-0.6787452,,,,226
node,948495205,Legate,,,,869.80,43.1739331,-1.5674596,,Q12262061,,226
node,1304133675,Pic de Baborte,,,,2933,42.6574619,1.3670785,217,Q17481289,ca:Pic de Baborte,225
node,6695660101,Malh de Bolard,,,,2753.2,42.8058071,0.9604458,,Q109044054,fr:Mail de Bulard,225
node,12400906452,Pic de la Socarrada,,,,2329,42.5674017,2.0536761,,,,225
node,3333747512,Txorrotxarria,,,,1522,42.861335,-1.0028,,Q112785063,eu:Txorrotxarria,225
node,4065465006,Borrokoxko,,,,1395,42.8526515,-1.1960005,,Q112786679,eu:Borrokoxko,225
node,3337470414,Beiegu,,,,1193,42.8697208,-1.1244859,,Q112782164,eu:Beiegu,224
node,277377889,Casamanya Nord,,,,2757,42.5873712,1.570299,207,,,223
node,3290101415,Lauriñaga,,,,1279,43.0540811,-1.342739,,,,223
node,1250016507,Pala de Montinier,,,,2593,42.62196,0.1615513,219,,,222
node,3996878153,Tuc d'Auba,,,,2571,42.6674545,0.7324253,215,,,222
node,3406883859,Montanha d'Uishèra,,,,2339.2,42.7656097,0.7327991,220,Q11937397,ca:Montanha d'Uishèra,222
node,1250039783,Tozal del Mallo,,,,2254,42.6620926,-0.0744195,,Q6151319,,222
node,7523879316,Tuca Blanca de Pomèro,,,,2697.1,42.6685939,0.6797267,253,Q11953341,ca:Tuca Blanca de Pomèro,221
node,1682153503,Pic la Bèque de Sesques,,,,2371,42.9112847,-0.4765703,,,,221
node,1250019278,Tuca des Corbets,,,Tuca des Corbets,2901,42.6381638,0.4754009,216,,,220
node,2475150721,Pic Arrouy,,,,2785,42.849215,-0.2005573,,,,220
node,577180419,Tuc des Estanhets,,,,2886.9,42.619254,0.8069927,201,Q11953331,ca:Tuc des Estanhets,219
node,3807551826,Pic d'Aulon,,,,2738,42.8745662,0.2443716,223,,,219
node,1304112242,Pic de Qüenca,,,,2639.0,42.6998131,1.0543057,210,Q11941496,ca:Pic de Qüenca,218
node,488467098,Pic de les Nou Fonts,,,,2861,42.4248996,2.1676294,210,Q1269228,ca:Pic de Nou Fonts,217
node,2295058527,Pic de Thoumasset,,,,2741,42.653962,1.582887,,,,217
node,1250023618,Pico L'ibón,,,,2482,42.7769826,-0.595677,,,,217
node,745562325,Buztanzelai,,Buztanzelhay,Buztanzelai,1029,43.1943265,-1.3866445,,,,216
node,2776949611,Pic de Bastan,,,,2715,42.8659574,0.2007309,206,Q3382348,fr:Pic de Bastan,214
node,7001227226,Pic de Lourdes,,,,2647,42.7385081,-0.1176881,,Q31638647,,214
node,5487103064,Tosse de Pédourrés,,,,2468,42.61807,1.780554,,Q129571736,,214
node,1250021522,Chipeta Alto,,,,2175,42.8544131,-0.7279798,,,,214
node,733817073,Le Dec de Lhurs,,,,2176,42.9154203,-0.701921,,,,213
node,1699960790,Tuc de la Lane,,,,1334,42.8004485,1.3085524,,,,213
node,5859199520,Pui de la Bonaigua,,,,2778.1,42.6271939,1.019478,214,Q17481391,ca:Pui de la Bonaigua,212
node,3180772895,Le Salon de Ger,,,,2611,42.9375447,-0.3544538,,,,212
node,1329675219,Pic de Séron,,,,2489,42.7414209,1.3267826,,Q48758172,,212
node,590706383,Punta Escarra,,,Punta Escarra,2751,42.7324081,-0.4386589,,,,211
node,12407611213,Pic de Raco Petit,,,,2785,42.4400637,2.1859597,,,,210
node,652132496,Montaña del Verde,,,Montaña del Verde,2295,42.6979137,-0.249145,,,,209
node,2475149333,Pic de Bernat Barrau,,,,2793,42.8385124,-0.216004,,,,208
node,7728089195,Pica Cerví de Durro,,,,2656.4,42.461181,0.8665228,206,Q17301003,ca:Pica Cerví de Durro,208
node,989447293,Pic de l'Har,,,,2424,42.8347803,0.8954148,,,,207
node,788356319,Pic Chardéca,,Pic Chardéca,,1893,42.9638937,-0.9057634,,,,207
node,652132476,Demeure Soulé,,,,2931,42.8344693,-0.2760935,,,,205
node,5487116967,Puig de Font Viva,,,,2673,42.5688633,1.8802043,205,Q64025166,ca:Puig de Fontviva,205
node,1997748368,Puig de Pradets,,,,1175.5,42.4740207,2.9896863,203,Q11943614,ca:Puig de Pradets,204
node,2675718879,Le Billare,,,,2309,42.9302781,-0.6908331,,,,203
node,4210926812,Peña Petruso,,,,2198,42.6694701,-0.3910254,,,,203
node,7552075767,,,,,2843,42.6965802,0.0503509,,,,202
node,4307142940,,,,,2624,42.6826158,1.1637285,,,,202
node,4329805607,Comodoto,,,,2354,42.6747975,0.1294321,,Q24002178,,202
node,3296025323,Paquiza Linzola,,,,2104,42.9138568,-0.7761044,,Q26232281,an:Paquiza Linzola,202
node,6679927433,Saroberri,,,,1338,43.0583759,-1.0895172,,,,202
node,910540213,Oilarandoi,,,,933,43.1531047,-1.3344137,,Q12265034,,201
node,1304121893,Tuc de Canejan,,,,2656.5,42.8200195,0.8635891,201,Q11953275,,200
node,11406979713,Tuc de la Core de Léat,,,,1704,42.8581104,0.9119732,,,,200
node,2364440769,Peña de Sin,,,,1639,42.5711209,0.2596975,,,,200
node,2406980406,Serrat del Cogull,,,,1255,42.3726766,2.584177,,,,200
node,1867528828,Pic de Parraouis,,,,2934,42.7432474,0.36734,,,,199
node,733817080,Pic d'Aillary,,,,2215,42.8426332,-0.624688,,,,199
node,7552075764,,,,,2685,42.697992,0.0563665,,,,198
node,733939401,Pic de Gaube,,,,2377,42.8380297,-0.1522154,,,,198
node,4315506467,Peña Blanca,,,,2365,42.8041412,-0.4531478,,,,198
node,5003256549,Cap Dera Baquo Oriental,,,Cap Dera Baquo Oriental,3104,42.6931007,0.4927623,,,,197
node,1167195993,Abodi,,,,1532.92,42.9517166,-1.0543201,,Q2821682,,197
node,2425714279,Martanyà,,,,1031.3,42.3096301,2.6067558,,Q11935659,ca:Martanyà,197
node,12512539611,Bianditz,,,,843,43.2468043,-1.7906675,,Q8247449,,197
node,623508746,Pico de Estós o Tuca del Dalliú,,,Pico de Estós o Tuca del Dalliú,2531,42.6566767,0.5559256,,,,196