,July 11th,,1 effort =,Distance,1,,,Pace,Hours at pace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twilight start,3:43,,,Asc,125,,,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunrise,4:44,,,Desc,375,,,6.5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solar Max,13:26,,,,,,,7,3,4,,,,,,,e ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunset,22:06,,,,,,,7.5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twilight end,23:07,,,,,,,8,7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daylight time,17:23,,,,,,,8.5,9,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Twilight time,02:02,,,,,,,9,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
“Dark”,04:36,,,,,,,9.5,5,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Full moon Jul 10,,,,,,,,10,20,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Cool day – 1 litre water soft flasks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Cumulative,,,,,,,,,,,,,,Ramsay 2023,,,,,,,,,Tranter 2024,,,,,,,,,,,,,Ramsay 2025,,,,,,,,
Where,Hours,Time of day,Total Hours,Dist,Asc,Desc,,Dist,Asc,Desc,Notes,Water,Time at Water,,Effort,Min / effort,Mins,,Time of day,,,Mins,Cumulative,Diff,Cumulative,Min / unit,Diff FW,Ratio,,,Mins,Cumulative,,,Diff vs splits ,Cumulative,Min / unit,Diff FW,Ratio,,,FW Mins,,,Mins,Cumulative,Hours ,Min,Diff vs Ramsay 2023,,Cumulative diff vs estimate,
Youth Hostel,,00:00,,0,,,,0,,,,Water – start with 1L,0,,0.00,,0.0,0.0,00:00,,Youth Hostel,,0,,,,,,,Youth Hostel,,0,,,,,,,,,,0,,Youth Hostel,,0,,,,,0.00,
Mullach,1:37,01:37,1:37,7.22,957,21,,7.22,957,21,,,,,14.93,6.5,97.0,97.0,01:37,,Mullach,90,90,-7.0,-7.0,6.0,29.00,1.5,,Mullach,87,87,1,27,-10,-10,5.8,26,1.4,,,61,,Mullach,82,82,1,22,-8.00,-8,-15.04,-15.04
Stob Ban,0:41,02:18,2:18,3.18,259,208,,10.4,1216,229,,,,,5.81,7.0,40.6,137.7,02:18,,Stob Ban,40,130,-0.6,-7.7,6.9,12.00,1.4,,Stob Ban,37,124,2,4,-4,-14,6.4,9,1.3,,,28,,Stob Ban,43,125,2,5,-5.00,3,-12.69,2.36
Sgurr a Mhaim,0:49,03:07,3:07,3.01,399,288,,13.41,1615,517,,Water – lochan outflow,2h45 (2h45)   ,,6.97,7.0,48.8,186.5,03:07,,Sgurr a Mhaim,52,182,3.2,-4.5,7.5,18.00,1.5,,Sgurr a Mhaim,51,175,2,55,2,-12,7.3,17,1.5,,,34,,Sgurr a Mhaim,51,176,2,56,-6.00,-1,-10.50,2.19
Am Bodach,0:41,03:47,3:47,2.84,263,337,,16.25,1878,854,,,,,5.84,7.0,40.9,227.4,03:47,,Am Bodach,43,225,2.1,-2.4,7.4,16.00,1.6,,Am Bodach,37,212,3,32,-4,-15,6.3,10,1.4,,,27,,Am Bodach,43,219,3,39,-6.00,0,-8.40,2.10
Stob Coire a Chairn,0:26,04:14,4:14,1.65,184,249,,17.9,2062,1102,,,,,3.79,7.0,26.5,253.9,04:14,,Stob Coire a Chairn,27,252,0.5,-1.9,7.1,11.00,1.7,,Stob Coire a Chairn,25,237,3,57,-1,-17,6.6,9,1.6,,,16,,Stob Coire a Chairn,28,247,4,7,-5.00,1,-6.90,1.50
An Gearanach,0:20,04:34,4:34,1.21,145,133,,19.11,2207,1236,,,,,2.72,7.5,20.4,274.3,04:34,,An Gearanach,23,275,2.6,0.7,8.5,10.00,1.8,,An Gearanach,20,257,4,17,0,-17,7.3,7,1.5,,,13,,An Gearanach,20,267,4,27,-8.00,-3,-7.31,-0.41
Na Gruigaichean,0:50,05:25,5:25,3.02,359,310,,22.13,2566,1545,,Water – on shortcut,2h25 (5h10),,6.72,7.5,50.4,324.7,05:25,,Na Gruigaichean,58,333,7.6,8.3,8.6,23.00,1.7,,Na Gruigaichean,52,309,5,9,2,-16,7.7,17,1.5,,,35,,Na Gruigaichean,53,320,5,20,-13.00,-5,-4.69,2.62
Binnein Mor,0:27,05:52,5:52,1.67,205,113,,23.8,2771,1659,sunrise,,,,3.61,7.5,27.1,351.8,05:52,,Binnein Mor,24,357,-3.1,5.2,6.6,8.00,1.5,,Binnein Mor,25,334,5,34,-2,-18,6.9,9,1.6,,,16,,Binnein Mor,25,345,5,45,-12.00,1,-6.78,-2.08
Binnein Beag,0:33,06:25,6:25,1.97,186,353,,25.77,2957,2011,,Water if needed – lochan outflow,,,4.40,7.5,33.0,384.8,06:25,,Binnein Beag,43,400,10.0,15.2,9.8,21.00,2.0,,Binnein Beag,36,370,6,10,3,-15,8.2,14,1.6,,,22,,Binnein Beag,40,385,6,25,-15.00,-3,0.23,7.00
Sgurr Eilide Mor,0:51,07:16,7:16,3.10,360,317,,28.87,3317,2329,,Water – stream,1h45 (6h55)       ,,6.82,7.5,51.2,436.0,07:16,,Sgurr Eilide Mor,66,466,14.8,30.0,9.7,30.00,1.8,,Sgurr Eilide Mor,58,428,7,8,7,-8,8.5,22,1.6,,,36,,Sgurr Eilide Mor,58,443,7,23,-23.00,-8,7.04,6.82
River,0:54,08:09,8:09,5.33,4,666,,34.2,3321,2994,,,,,7.14,7.5,53.5,489.5,08:09,,River,50,516,-3.5,26.5,7.0,19.00,1.6,,River,0,0,,,,,0.0,-31,0.0,,,31,,River,57,500,8,20,-16.00,7,10.51,3.46
Beinn Na Lap turn off,1:22,09:31,9:31,8.97,199,136,,43.17,3519,3130,,Water at turn off,2h35 (9h30),,10.92,7.5,81.9,571.4,09:31,,Beinn Na Lap turn off,77,593,-4.9,21.6,7.0,30.00,1.6,,Beinn Na Lap turn off,0,0,,,,,,,,,,47,,Beinn Na Lap turn off,84,584,9,44,-9.00,7,12.59,2.08
Beinn Na Lap,1:06,10:37,10:37,3.67,565,8,,46.84,4084,3139,,,,,8.21,8.0,65.7,637.1,10:37,,Beinn Na Lap,65,658,-0.7,20.9,7.9,25.00,1.6,,Beinn Na Lap,0,0,,,,,,,,,,40,,Beinn Na Lap,63,647,10,47,-11.00,-2,9.91,-2.68
Chno Dearg,1:25,12:02,12:02,4.79,572,465,,51.63,4656,3604,,Water -  stream on climb,2h20 (11h50),,10.61,8.0,84.8,721.9,12:02,,Chno Dearg,92,750,7.2,28.1,8.7,38.00,1.7,,Chno Dearg,0,0,,,,,,,,,,54,,Chno Dearg,98,745,12,25,-5.00,6,23.06,13.15
Stob Coire Sgriodan,0:37,12:39,12:39,2.89,144,212,,54.52,4800,3816,,,,,4.60,8.0,36.8,758.8,12:39,,Stob Coire Sgriodan,39,789,2.2,30.2,8.5,17.00,1.8,,Stob Coire Sgriodan,0,0,,,,,,,,,,22,,Stob Coire Sgriodan,38,783,13,3,-6.00,-1,24.23,1.17
Fersit Dam,0:43,13:22,13:22,3.25,19,761,,57.77,4818,4577,hot,Water in resupply,1h30 (13h20),,5.43,8.0,43.4,802.2,13:22,,Fersit Dam,60,849,16.6,46.8,11.1,33.00,2.2,,Fersit Dam,0,0,,,,,,,,,,27,,Fersit Dam,58,841,14,1,-8.00,-2,38.79,14.56
Stob a’ Choire Mheadhoin,1:42,15:04,15:04,5.71,875,1,,63.48,5693,4578,hot,,,,12.71,8.0,101.7,903.9,15:04,,Stob a’ Choire Mheadhoin,128,977,26.3,73.1,10.1,64.00,2.0,,Stob a’ Choire Mheadhoin,0,0,,,,,,,,,,64,,Stob a’ Choire Mheadhoin,,,,,,,,
Stob Coire Easian,0:22,15:25,15:25,1.10,150,149,,64.58,5843,4727,hot,,,,2.69,8.0,21.6,925.4,15:25,,Stob Coire Easian,35,1012,13.4,86.6,13.0,21.00,2.5,,Stob Coire Easian,0,0,,,,,,,,,,14,,Stob Coire Easian,,,,,,,,
River,0:36,16:01,16:01,2.36,26,706,,66.94,5869,5433,hot – dunk in river,Water – cross stream on descent,2h25 (15h45),,4.45,8.0,35.6,961.1,16:01,,River,0,,,,,,,,River,0,0,,,,,,,,,,17,,River,,,,,,,,
Stob Ban 2,0:55,16:56,16:56,2.14,547,0,,69.08,6416,5433,hot,Water – cross stream on ascent,0h45m (16h30),,6.52,8.5,55.4,1016.4,16:56,,Stob Ban 2,0,,,,,,,,Stob Ban 2,0,549,9,9,,,,,,,,37,,Stob Ban 2,,,,,,,,
Stob Choire Claurigh,0:45,17:41,17:41,1.97,357,173,,71.05,6772,5606,hot,Water if needed - near bealach?,,,5.28,8.5,44.9,1061.4,17:41,,Stob Choire Claurigh,0,,,,,,,,Stob Choire Claurigh,41,590,9,50,-4,-12,7.8,13,1.5,,,28,,Stob Choire Claurigh,,,,,,,,
Stob Coire An Laoigh,0:42,18:24,18:24,3.02,167,225,,74.07,6940,5830,breeze?,,,,4.96,8.5,42.1,1103.5,18:24,,Stob Coire An Laoigh,0,,,,,,,,Stob Coire An Laoigh,35,625,10,25,-7,-19,7.1,10,1.4,,,25,,Stob Coire An Laoigh,,,,,,,,
Sgurr Choinnich Mor,0:33,18:57,18:57,2.03,173,197,,76.1,7113,6027,breeze?,Water – stream on corrie shortcut,2h (18h30),,3.94,8.5,33.4,1137.0,18:57,,Sgurr Choinnich Mor,0,,,,,,,,Sgurr Choinnich Mor,39,664,11,4,6,-13,9.9,17,1.8,,,22,,Sgurr Choinnich Mor,,,,,,,,
Aonach Beag,1:19,20:16,20:16,3.96,544,385,,80.06,7656,6412,breeze?,Water – trickle stream at start of steep climb,,,9.34,8.5,79.4,1216.3,20:16,,Aonach Beag,0,,,,,,,,Aonach Beag,70,734,12,14,-9,-23,7.5,21,1.4,,,49,,Aonach Beag,,,,,,,,
Aonach Mor,0:28,20:44,20:44,1.79,138,148,,81.85,7795,6559,breeze?,,,,3.29,8.5,28.0,1244.3,20:44,,Aonach Mor,0,,,,,,,,Aonach Mor,22,756,12,36,-6,-29,6.7,7,1.5,,,15,,Aonach Mor,,,,,,,,
Carn Mor Dearg,0:57,21:41,21:41,2.55,386,391,,84.4,8181,6950,breeze?,Water – reliable stream on descent,2h20 (20h50),,6.68,8.5,56.8,1301.1,21:41,,Carn Mor Dearg,0,,,,,,,,Carn Mor Dearg,60,816,13,36,3,-26,9.0,28,1.9,,,32,,Carn Mor Dearg,,,,,,,,
Ben Nevis,0:44,22:25,22:25,2.13,322,187,,86.53,8503,7138,breeze?,,,,5.21,8.5,44.3,1345.3,22:25,,Ben Nevis,0,,,,,,,,Ben Nevis,50,866,14,26,6,-20,9.6,20,1.7,,,30,,Ben Nevis,,,,,,,,
Youth Hostel,1:20,23:46,23:46,5.76,3,1369,,92.29,8506,8506,sunset,Water if needed on descent,2h10 (23h00),,9.43,8.5,80.2,1425.5,23:46,,Youth Hostel,0,,,,,,,,Youth Hostel,67,933,15,33,-13,-33,7.1,32,1.9,,,35,,Youth Hostel,,,,,,,,
,23:46,,,92.29,8506.16,8506.16,,,,,,,,,183.02,,1425.5,,,,,,,,,,,,,,812.00,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,7.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28 minutes up on splits for 13.5 hours of round that matches,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,extra is ~31.5km / 2300m vs full round,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1 hrs at “fast walk” - > 23.6 hours total,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30 minutes up on fast walk pace stob ban → finish this effort,,,,,,,,,,,,,,,,,,,,,,
links,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.strava.com/activities/3769639192/overview,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.strava.com/activities/5520753452/overview,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.strava.com/activities/1018433776/overview,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Non tranters splits,580.48,,,,,,,,,,,,,,,,,,,,,
https://www.strava.com/activities/5346854746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tranters 24 + splits,1392.48,,,,,,,,,,,,,,,,,,,,,
https://www.strava.com/activities/3992518739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hours,23.21,,,,,,,,,,,,,,,,,,,,,
https://www.strava.com/activities/11444393356/overview,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food,,,,,,,,Tranters 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Calories,,,,7200,,,,Food worked well – maybe more sweets in mix?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Per hour,,,,300,,,,3 bags of equal size for nuts / sweets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Weight,Cal,Num,Total Weight,Total Cal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nature Valley Salt,30,139,12,360,1668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Munch bar,32,135,12,384,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haribo,100,356,7.5,750,2670,,,updated from 5.1 post tranters 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chocolate,100,500,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gels,60,87,12,720,1044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coated Nuts,100,570,2,200,1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clif,68,255,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoats,25,96,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2414,8142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,to fersit,1609.3333333333,5428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youth Hostel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mullach,01:30:00,01:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Ban,00:38:00,02:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sgurr a Mhaim,00:50:00,02:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,00:22:00,03:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Am Bodach,00:19:00,03:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire a Chairn,00:24:00,04:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
An Gearanach,00:25:00,04:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Na Gruigaichean,00:50:00,05:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binnein Mor,00:25:00,05:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binnein Beag,00:40:00,06:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
