,July 11th,,1 effort =,Distance,1,,,Pace,Hours at pace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sgurr Eilide Mor,00:53:00,07:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
River,00:51:00,08:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beinn Na Lap turn off,01:05:00,09:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beinn Na Lap,01:04:00,10:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chno Dearg,01:25:00,11:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire Sgriodan,00:37:00,12:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fersit Dam,00:55:00,13:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob a’ Choire Mheadhoin,01:47:00,15:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire Easian,00:21:00,15:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
River,00:37:00,15:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Ban 2,00:57:00,16:55:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Choire Claurigh,00:45:00,17:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire An Laoigh,00:42:00,18:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sgurr Choinnich Mor,00:35:00,18:57:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aonach Beag,01:15:00,20:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aonach Mor,00:26:00,20:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carn Mor Dearg,01:01:00,21:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Nevis,00:51:00,22:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youth Hostel,01:00:00,23:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,20,956.8,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,220,1215.76,228.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,497,1615.12,516.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,821,1878.24,853.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,1060,2062.32,1102.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,1188,2206.88,1235.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467,1486,2565.68,1545.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,1595,2770.56,1658.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2843,1934,2956.72,2011.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3189,2239,3316.56,2328.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3193,2879,3320.72,2994.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,3010,3519.36,3130.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3927,3018,4084.08,3138.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4477,3465,4656.08,3603.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4615,3669,4799.6,3815.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4633,4401,4818.32,4577.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5474,4402,5692.96,4578.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5618,4545,5842.72,4726.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5643,5224,5868.72,5432.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,5224,6415.76,5432.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6512,5390,6772.48,5605.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6673,5606,6939.92,5830.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6839,5795,7112.56,6026.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7362,6165,7656.48,6411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7495,6307,7794.8,6559.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7866,6683,8180.64,6950.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8176,6863,8503.04,7137.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8179,8179,8506.16,8506.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unit,ACW pace,times units,Units,CW pace,times units,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youth Hostel,,,,,,,,,92.29,8506.16,,8506.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mullach,14.9,7.0,104.5,9.9,6,59.6,,,86.53,8503.04,,7137.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Ban,5.8,7.0,40.6,5.5,7.0,38.7,,,84.4,8180.64,,6950.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sgurr a Mhaim,7.0,7.5,52.3,6.4,7.0,44.7,,,81.85,7794.8,,6559.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Am Bodach,5.8,7.0,40.9,6.2,7.0,43.7,,,80.06,7656.48,,6411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire a Chairn,3.8,7.5,28.4,4.1,7,28.9,,,76.1,7112.56,,6026.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
An Gearanach,2.7,8.0,21.8,2.7,8.0,21.3,,,74.07,6939.92,,5830.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Na Gruigaichean,6.7,7.0,47.0,6.5,6.5,42.0,,,71.05,6772.48,,5605.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binnein Mor,3.6,7.0,25.3,3.1,7.0,21.9,,,69.08,6415.76,,5432.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binnein Beag,4.4,7.5,33.0,5.3,8.0,42.3,,,66.94,5868.72,,5432.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sgurr Eilide Mor,6.8,7.0,47.8,6.6,7.5,49.5,,,64.58,5842.72,,4726.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
River,7.1,6.5,46.4,10.7,8.0,85.3,,,63.48,5692.96,,4578.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beinn Na Lap turn off,10.9,6.0,65.5,10.6,7.0,74.1,,,57.77,4818.32,,4577.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beinn Na Lap,8.2,7.0,57.5,5.2,6.0,31.5,,,54.52,4799.6,,3815.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chno Dearg,10.6,7.5,79.5,10.0,7.5,75.3,,,51.63,4656.08,,3603.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire Sgriodan,4.6,7.0,32.2,5.0,7.5,37.3,,,46.84,4084.08,,3138.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fersit Dam,5.4,7.5,40.7,9.4,7.0,65.7,,,43.17,3519.36,,3130.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob a’ Choire Mheadhoin,12.7,7.5,95.3,8.1,6.5,52.3,,,34.2,3320.72,,2994.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire Easian,2.7,7.0,18.9,2.7,7.0,18.8,,,28.87,3316.56,,2328.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
River,4.5,6.5,28.9,8.1,7.5,60.6,,,25.77,2956.72,,2011.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Ban 2,6.5,7.5,48.9,3.6,6.5,23.4,,,23.8,2770.56,,1658.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Choire Claurigh,5.3,7.5,39.6,4.3,7.0,30.1,,,22.13,2565.68,,1545.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire An Laoigh,5.0,7.5,37.2,5.3,7.5,39.5,,,19.11,2206.88,,1235.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sgurr Choinnich Mor,3.9,7.5,29.5,4.1,7.5,30.5,,,17.9,2062.32,,1102.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aonach Beag,9.3,7.5,70.0,8.5,7.5,63.7,,,16.25,1878.24,,853.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aonach Mor,3.3,6.5,21.4,3.3,6.5,21.7,,,13.41,1615.12,,516.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carn Mor Dearg,6.7,8.0,53.4,6.7,8.0,53.7,,,10.4,1215.76,,228.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Nevis,5.2,8.5,44.3,4.5,8.5,38.1,,,7.22,956.8,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youth Hostel,9.4,6.5,61.3,16.7,7.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,183,,1312,,,1311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mamores,61.6,7.2,441.6,56.3,7.0,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valley  Fersit,46.9,6.9,322,50.9,7.3,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lochaber,74.5,7.4,549,75.8,7.2,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,183.0,,,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Where,Hours,Time of day,Total Hours,Dist,Asc,Desc,,Dist,Asc,Desc,,Notes,Time at Water,,Effort,Min / effort,Mins,,Time of day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youth Hostel,,06:00,,0,,,,0,,,,,,,0.00,,0.0,0.0,06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben Nevis,1:49,01:49,1:49,5.76,1369,3,,5.76,1369,3,,,,,16.72,6.5,108.7,108.7,01:49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carn Mor Dearg,0:31,02:20,2:20,2.13,187,322,,7.89,1556,326,,,,,4.49,7.0,31.4,140.1,02:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aonach Mor,0:47,03:07,3:07,2.55,391,386,,10.44,1947,711,,,,,6.71,7.0,47.0,187.0,03:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aonach Beag,0:23,03:30,3:30,1.79,148,138,,12.23,2095,850,,,,,3.34,7.0,23.4,210.4,03:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sgurr Choinnich Mor,0:59,04:30,4:30,3.96,385,544,,16.19,2479,1394,,,,,8.49,7.0,59.4,269.8,04:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire An Laoigh,0:30,05:00,5:00,2.03,197,173,,18.22,2676,1566,,,,,4.06,7.5,30.5,300.3,05:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Choire Claurigh,0:39,05:40,5:40,3.02,225,167,,21.24,2901,1734,,,,,5.26,7.5,39.5,339.8,05:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Ban 2,0:32,06:12,6:12,1.97,173,357,,23.21,3073,2090,,,,,4.30,7.5,32.3,372.0,06:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
River,0:27,06:39,6:39,2.14,0,547,,25.35,3073,2637,,,,,3.60,7.5,27.0,399.0,06:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire Easian,1:01,07:40,7:40,2.36,706,26,,27.71,3779,2663,,,,,8.08,7.5,60.6,459.6,07:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob a’ Choire Mheadhoin,0:20,#VALUE!,7:60,1.10,149,150,,28.81,3928,2813,,,,,2.69,7.5,20.2,479.8,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fersit Dam,1:00,09:00,9:00,5.71,1,875,,34.52,3929,3688,,,,,8.05,7.5,60.4,540.2,09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire Sgriodan,1:15,10:15,10:15,3.25,761,19,,37.77,4690,3707,,,,,9.39,8.0,75.1,615.3,10:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chno Dearg,0:40,10:55,10:55,2.89,212,144,,40.66,4903,3850,,,,,4.97,8.0,39.8,655.1,10:55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beinn Na Lap,1:20,12:15,12:15,4.79,465,572,,45.45,5367,4422,,,,,10.03,8.0,80.3,735.3,12:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beinn Na Lap turn off,0:42,12:57,12:57,3.67,8,565,,49.12,5376,4987,,,,,5.24,8.0,41.9,777.3,12:57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
River,1:25,14:22,14:22,8.97,136,199,,58.09,5512,5185,,,,,10.59,8.0,84.7,862.0,14:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sgurr Eilide Mor,1:25,15:47,15:47,5.33,666,4,,63.42,6178,5190,,,,,10.67,8.0,85.3,947.3,15:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binnein Beag,0:53,16:40,16:40,3.10,317,360,,66.52,6495,5549,,,,,6.60,8.0,52.8,1000.1,16:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Binnein Mor,0:45,17:25,17:25,1.97,353,186,,68.49,6847,5736,,,,,5.29,8.5,44.9,1045.0,17:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Na Gruigaichean,0:27,17:52,17:52,1.67,113,205,,70.16,6961,5940,,,,,3.12,8.5,26.5,1071.6,17:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
An Gearanach,0:55,18:46,18:46,3.02,310,359,,73.18,7271,6299,,,,,6.46,8.5,54.9,1126.5,18:46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Coire a Chairn,0:23,19:09,19:09,1.21,133,145,,74.39,7404,6444,,,,,2.66,8.5,22.6,1149.1,19:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Am Bodach,0:35,19:44,19:44,1.65,249,184,,76.04,7652,6628,,,,,4.13,8.5,35.1,1184.2,19:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sgurr a Mhaim,0:53,20:37,20:37,2.84,337,263,,78.88,7989,6891,,,,,6.24,8.5,53.0,1237.2,20:37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stob Ban,0:54,21:31,21:31,3.01,288,399,,81.89,8277,7290,,,,,6.38,8.5,54.2,1291.4,21:31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mullach,0:47,22:18,22:18,3.18,208,259,,85.07,8485,7549,,,,,5.53,8.5,47.0,1338.5,22:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Youth Hostel,1:24,23:43,23:43,7.22,21,957,,92.29,8506,8506,,,,,9.94,8.5,84.5,1422.9,23:43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,23:43,,,92.29,8506.16,8506.16,,,,,,,,,183.02,,1422.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
